  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.915 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4734   0.00632   0.00124  -0.1045   0.6621   0.4786
   0.500   0.5205   0.00549   0.00140  -0.1026   0.6333   0.8610
   1.000   0.5824   0.00550   0.00144  -0.1037   0.6045   1.0000
   1.500   0.6366   0.00575   0.00153  -0.1033   0.5777   1.0000
   2.000   0.6912   0.00599   0.00164  -0.1030   0.5533   1.0000
   2.500   0.7456   0.00625   0.00179  -0.1027   0.5316   1.0000
   3.000   0.8003   0.00649   0.00195  -0.1025   0.5121   1.0000
   3.500   0.8547   0.00675   0.00215  -0.1023   0.4934   1.0000
   4.000   0.9086   0.00705   0.00237  -0.1020   0.4735   1.0000
   4.500   0.9619   0.00738   0.00262  -0.1016   0.4451   1.0000
   5.000   1.0150   0.00772   0.00289  -0.1012   0.4183   1.0000
   5.500   1.0673   0.00813   0.00320  -0.1006   0.3855   1.0000
   6.000   1.1169   0.00875   0.00363  -0.0997   0.3355   1.0000
   6.500   1.1619   0.00978   0.00429  -0.0981   0.2579   1.0000
   7.000   1.2007   0.01137   0.00532  -0.0956   0.1558   1.0000
   7.500   1.2387   0.01293   0.00644  -0.0930   0.0820   1.0000
   8.000   1.2795   0.01414   0.00746  -0.0908   0.0484   1.0000
   8.500   1.3212   0.01517   0.00844  -0.0887   0.0346   1.0000
   9.000   1.3611   0.01623   0.00950  -0.0863   0.0271   1.0000
   9.500   1.3994   0.01729   0.01062  -0.0837   0.0229   1.0000
  10.000   1.4297   0.01857   0.01197  -0.0798   0.0197   1.0000
  10.500   1.4601   0.01975   0.01323  -0.0760   0.0176   1.0000
  11.000   1.4800   0.02163   0.01523  -0.0710   0.0158   1.0000
  11.500   1.5054   0.02325   0.01697  -0.0673   0.0147   1.0000
  12.000   1.5268   0.02523   0.01907  -0.0635   0.0136   1.0000
  12.500   1.5311   0.02869   0.02268  -0.0586   0.0125   1.0000
  13.000   1.5504   0.03124   0.02539  -0.0558   0.0119   1.0000
  13.500   1.5624   0.03460   0.02893  -0.0530   0.0112   1.0000
  14.000   1.5713   0.03852   0.03300  -0.0507   0.0107   1.0000
  14.500   1.5738   0.04338   0.03802  -0.0489   0.0102   1.0000
  15.000   1.5596   0.05042   0.04527  -0.0474   0.0098   1.0000
